	masa A		
t	x	y	
46,567		
46,600	3,398E-2	0,101
46,633		
46,667		
46,700	3,400E-2	0,100
46,733		
46,767		
46,800	3,406E-2	9,992E-2
46,833		
46,867		
46,900	3,405E-2	9,964E-2
46,933		
46,967		
47,000	3,411E-2	9,929E-2
47,033		
47,067		
47,100	3,409E-2	9,891E-2
47,133		
47,167		
47,200	3,409E-2	9,886E-2
47,233		
47,267		
47,300	3,409E-2	9,878E-2
47,333		
47,367		
47,400	3,408E-2	9,856E-2
47,433		
47,467		
47,500	3,407E-2	9,828E-2
47,533		
47,567		
47,600	3,406E-2	9,798E-2
47,633		
47,667		
47,700	3,412E-2	9,748E-2
47,733		
47,767		
47,800	3,420E-2	9,707E-2
47,833		
47,867		
47,900	3,419E-2	9,672E-2
47,933		
47,967		
48,000	3,420E-2	9,642E-2
48,033		
48,067		
48,100	3,424E-2	9,609E-2
48,133		
48,167		
48,200	3,423E-2	9,587E-2
48,233		
48,267		
48,300	3,420E-2	9,564E-2
48,333		
48,367		
48,400	3,419E-2	9,544E-2
48,433		
48,467		
48,500	3,422E-2	9,489E-2
48,533		
48,567		
48,600	3,432E-2	9,478E-2
48,633		
48,667		
48,700	3,432E-2	9,471E-2
48,733		
48,767		
48,800	3,431E-2	9,456E-2
48,833		
48,867		
48,900	3,431E-2	9,441E-2
48,933		
48,967		
49,000	3,430E-2	9,411E-2
49,033		
49,067		
49,100	3,429E-2	9,390E-2
49,133		
49,167		
49,200	3,428E-2	9,375E-2
49,233		
49,267		
49,300	3,430E-2	9,353E-2
49,333		
49,367		
49,400	3,429E-2	9,325E-2
49,433		
49,467		
49,500	3,428E-2	9,305E-2
49,533		
49,567		
49,600	3,427E-2	9,267E-2
49,633		
49,667		
49,700	3,426E-2	9,242E-2
49,733		
49,767		
49,800	3,425E-2	9,227E-2
49,833		
49,867		
49,900	3,425E-2	9,217E-2
49,933		
49,967		
50,000	3,425E-2	9,212E-2
50,033		
50,067		
50,100	3,424E-2	9,195E-2
50,133		
50,167		
50,200	3,423E-2	9,157E-2
50,233		
50,267		
50,300	3,421E-2	9,114E-2
50,333		
50,367		
50,400	3,425E-2	9,072E-2
50,433		
50,467		
50,500	3,426E-2	9,049E-2
50,533		
50,567		
50,600	3,425E-2	9,014E-2
50,633		
50,667		
50,700	3,429E-2	8,984E-2
50,733		
50,767		
50,800	3,428E-2	8,951E-2
50,833		
50,867		
50,900	3,431E-2	8,916E-2
50,933		
50,967		
51,000	3,433E-2	8,891E-2
51,033		
51,067		
51,100	3,435E-2	8,863E-2
51,133		
51,167		
51,200	3,437E-2	8,855E-2
51,233		
51,267		
51,300	3,434E-2	8,845E-2
51,333		
51,367		
51,400	3,426E-2	8,823E-2
51,433		
51,467		
51,500	3,427E-2	8,805E-2
51,533		
51,567		
51,600	3,427E-2	8,788E-2
51,633		
51,667		
51,700	3,426E-2	8,765E-2
51,733		
51,767		
51,800	3,413E-2	8,761E-2
51,833		
51,867		
51,900	3,413E-2	8,758E-2
51,933		
51,967		
52,000	3,412E-2	8,736E-2
52,033		
52,067		
52,100	3,411E-2	8,705E-2
52,133		
52,167		
52,200	3,410E-2	8,675E-2
52,233		
52,267		
52,300	3,421E-2	8,632E-2
52,333		
52,367		
52,400	3,419E-2	8,587E-2
52,433		
52,467		
52,500	3,418E-2	8,544E-2
52,533		
52,567		
52,600	3,414E-2	8,507E-2
52,633		
52,667		
52,700	3,413E-2	8,487E-2
52,733		
52,767		
52,800	3,412E-2	8,464E-2
52,833		
52,867		
52,900	3,411E-2	8,432E-2
52,933		
52,967		
53,000	3,411E-2	8,414E-2
53,033		
53,067		
53,100	3,414E-2	8,381E-2
53,133		
53,167		
53,200	3,414E-2	8,364E-2
53,233		
53,267		
53,300	3,416E-2	8,346E-2
53,333		
53,367		
53,400	3,415E-2	8,331E-2
53,433		
53,467		
53,500	3,419E-2	8,308E-2
53,533		
53,567		
53,600	3,423E-2	8,281E-2
53,633		
53,667		
53,700	3,425E-2	8,250E-2
53,733		
53,767		
53,800	3,427E-2	8,245E-2
53,833		
53,867		
53,900	3,431E-2	8,220E-2
53,933		
53,967		
54,000	3,430E-2	8,200E-2
54,033		
54,067		
54,100	3,429E-2	8,175E-2
54,133		
54,167		
54,200	3,431E-2	8,152E-2
54,233		
54,267		
54,300	3,430E-2	8,130E-2
54,333		
54,367		
54,400	3,429E-2	8,105E-2
54,433		
54,467		
54,500	3,429E-2	8,089E-2
54,533		
54,567		
54,600	3,428E-2	8,059E-2
54,633		
54,667		
54,700	3,429E-2	8,024E-2
